Stations_ID, Mess_Datum, Qualitaets_Niveau, BEDECKUNGSGRAD,REL_FEUCHTE,DAMPFDRUCK,LUFTTEMPERATUR,LUFTDRUCK_STATIONSHOEHE, WINDGESCHWINDIGKEIT, LUFTTEMP_AM_ERDB_MINIMUM,LUFTTEMPERATUR_MINIMUM,LUFTTEMPERATUR_MAXIMUM, WINDSPITZE_MAXIMUM, NIEDERSCHLAGSHOEHE_IND,NIEDERSCHLAGSHOEHE,SONNENSCHEINDAUER, SCHNEEHOEHE,eor
      722,19491205,   5,  -999,  100.00,   5.1,   -2.8,  863.80,-999,   -3.2,   -3.0,   -1.0,-999,-999,  -999,     -999,-999,eor
      722,19491206,   5,  -999,  100.00,   4.9,   -2.8,  872.70,-999,   -4.4,   -4.1,   -1.5,-999,-999,  -999,     -999,-999,eor
      722,19491207,   5,  -999,  100.00,   6.5,    1.8,  872.80,-999,   -2.8,   -2.4,    4.0,-999,-999,  -999,     -999,-999,eor
      722,19491208,   5,  -999,  100.00,   7.5,    2.8,  866.40,-999,    -.1,    1.3,    3.2,-999,-999,  -999,     -999,-999,eor
      722,19491209,   5,  -999,   99.00,   5.3,   -2.0,  866.40,-999,    -.7,   -3.2,    3.0,-999,-999,  -999,     -999,-999,eor
      722,19491210,   5,  -999,   98.00,   4.3,   -4.5,  870.40,-999,   -4.9,   -6.2,   -3.0,-999,-999,  -999,     -999,-999,eor
      722,19491211,   5,  -999,  100.00,   3.9,   -6.2,  872.20,-999,   -7.1,   -7.0,   -3.7,-999,-999,  -999,     -999,-999,eor
      722,19491212,   5,  -999,   99.00,   4.0,   -5.6,  881.90,-999,   -7.8,   -7.1,   -4.1,-999,-999,  -999,     -999,-999,eor
      722,19491213,   5,  -999,   96.00,   3.9,   -5.5,  884.80,-999,  -11.8,   -8.2,   -3.7,-999,-999,  -999,     -999,-999,eor
      722,19491214,   5,  -999,   46.00,   2.3,   -2.8,  878.60,-999,  -10.8,   -7.0,    -.1,-999,-999,  -999,     -999,-999,eor
      722,19491215,   5,  -999,   70.00,   3.6,   -1.9,  867.80,-999,   -4.6,   -4.0,    5.0,-999,-999,  -999,     -999,-999,eor
      722,19491216,   5,  -999,  100.00,   4.5,   -4.3,  873.50,-999,   -4.6,   -5.0,   -2.1,-999,-999,  -999,     -999,-999,eor
      722,19491217,   5,  -999,   99.00,   4.8,   -3.5,  855.60,-999,   -6.4,   -5.6,    -.9,-999,-999,  -999,     -999,-999,eor
      722,19491218,   5,  -999,   99.00,   4.5,   -3.9,  863.90,-999,   -5.4,   -5.0,   -3.0,-999,-999,  -999,     -999,-999,eor
      722,19491219,   5,  -999,  100.00,   5.7,    -.8,  868.20,-999,   -4.7,   -4.6,    1.1,-999,-999,  -999,     -999,-999,eor
      722,19491220,   5,  -999,   99.00,   6.3,     .8,  881.00,-999,   -1.2,   -1.8,    1.8,-999,-999,  -999,     -999,-999,eor
      722,19491221,   5,  -999,  100.00,   6.9,    1.0,  885.20,-999,    -.1,    -.8,    3.5,-999,-999,  -999,     -999,-999,eor
      722,19491222,   5,  -999,   57.00,   2.9,   -1.8,  892.70,-999,   -5.8,   -3.6,    1.4,-999,-999,  -999,     -999,-999,eor
      722,19491223,   5,  -999,   82.00,   4.3,   -2.4,  893.80,-999,   -4.8,   -4.4,   -1.0,-999,-999,  -999,     -999,-999,eor
      722,19491224,   5,  -999,    7.00,    .5,    1.6,  894.30,-999,   -5.8,   -3.3,    4.0,-999,-999,  -999,     -999,-999,eor
      722,19491225,   5,  -999,   40.00,   1.6,   -2.7,  883.40,-999,   -3.7,   -8.3,    7.4,-999,-999,  -999,     -999,-999,eor
      722,19491226,   5,  -999,   99.00,   5.1,   -2.1,  871.20,-999,   -8.8,   -7.8,   -1.0,-999,-999,  -999,     -999,-999,eor
      722,19491227,   5,  -999,  100.00,   7.2,    2.2,  879.10,-999,   -2.6,   -1.4,    3.0,-999,-999,  -999,     -999,-999,eor
      722,19491228,   5,  -999,   91.00,   6.4,    2.0,  887.60,-999,     .9,    1.0,    3.2,-999,-999,  -999,     -999,-999,eor
      722,19491229,   5,  -999,   77.00,   4.9,     .3,  883.90,-999,   -3.3,   -1.0,    3.1,-999,-999,  -999,     -999,-999,eor
      722,19491230,   5,  -999,   99.00,   5.1,   -3.2,  881.10,-999,   -3.1,   -7.1,    -.3,-999,-999,  -999,     -999,-999,eor
      722,19491231,   5,  -999,   98.00,   3.3,   -8.6,  888.80,-999,   -7.9,   -9.8,   -5.3,-999,-999,  -999,     -999,-999,eor
      722,19500101,   5,  -999,   49.00,   2.0,   -4.2,  892.40,-999,  -14.7,  -10.2,   -2.6,-999,-999,  -999,     -999,-999,eor
      722,19500102,   5,  -999,  100.00,   4.5,   -3.8,  878.20,-999,   -6.1,   -5.8,   -1.6,-999,-999,  -999,     -999,-999,eor
      722,19500103,   5,  -999,  100.00,   4.8,   -3.2,  871.60,-999,   -4.3,   -3.9,   -2.1,-999,-999,  -999,     -999,-999,eor
      722,19500104,   5,  -999,   99.00,   3.9,   -6.7,  871.20,-999,   -4.8,   -8.3,   -3.1,-999,-999,  -999,     -999,-999,eor
      722,19500105,   5,  -999,   94.00,   4.3,   -3.6,  869.90,-999,   -9.9,  -10.2,   -1.6,-999,-999,  -999,     -999,-999,eor
      722,19500106,   5,  -999,  100.00,   5.1,   -2.3,  868.80,-999,   -2.3,   -4.4,   -1.3,-999,-999,  -999,     -999,-999,eor
      722,19500107,   5,  -999,  100.00,   5.6,   -1.0,  878.30,-999,   -3.6,   -2.4,    -.3,-999,-999,  -999,     -999,-999,eor
      722,19500108,   5,  -999,   92.00,   6.4,    1.9,  885.80,-999,   -1.0,    -.8,    3.7,-999,-999,  -999,     -999,-999,eor
      722,19500109,   5,  -999,   56.00,   4.8,    4.8,  882.80,-999,    -.3,     .6,    6.4,-999,-999,  -999,     -999,-999,eor
      722,19500110,   5,  -999,  100.00,   7.5,    2.5,  889.10,-999,    -.2,    -.8,    4.2,-999,-999,  -999,     -999,-999,eor
      722,19500111,   5,  -999,  100.00,   6.8,    1.4,  892.00,-999,    -.4,    -.4,    2.3,-999,-999,  -999,     -999,-999,eor
      722,19500112,   5,  -999,  100.00,   6.1,    -.4,  891.20,-999,     .1,   -2.0,    3.1,-999,-999,  -999,     -999,-999,eor
      722,19500113,   5,  -999,   50.00,   2.5,    -.8,  891.80,-999,   -5.6,   -4.4,    2.1,-999,-999,  -999,     -999,-999,eor
      722,19500114,   5,  -999,  100.00,   5.7,   -1.0,  886.70,-999,   -3.4,   -2.6,    1.2,-999,-999,  -999,     -999,-999,eor
      722,19500115,   5,  -999,  100.00,   5.9,    -.6,  882.70,-999,   -3.4,   -2.4,     .6,-999,-999,  -999,     -999,-999,eor
      722,19500116,   5,  -999,   99.00,   5.2,   -2.3,  874.00,-999,   -2.0,   -3.1,    -.5,-999,-999,  -999,     -999,-999,eor
      722,19500117,   5,  -999,   99.00,   4.4,   -4.2,  878.30,-999,   -4.7,   -5.2,   -3.1,-999,-999,  -999,     -999,-999,eor
      722,19500118,   5,  -999,   98.00,   2.4,  -12.7,  887.00,-999,  -10.3,  -14.0,   -4.6,-999,-999,  -999,     -999,-999,eor
      722,19500119,   5,  -999,   96.00,   1.7,  -16.4,  888.20,-999,  -19.6,  -19.2,  -13.4,-999,-999,  -999,     -999,-999,eor
      722,19500120,   5,  -999,   71.00,   2.0,   -9.8,  888.80,-999,  -18.4,  -17.8,   -8.0,-999,-999,  -999,     -999,-999,eor
      722,19500121,   5,  -999,   65.00,   2.8,   -5.2,  889.80,-999,  -13.9,  -11.9,   -3.8,-999,-999,  -999,     -999,-999,eor
      722,19500122,   5,  -999,   99.00,   4.5,   -5.0,  890.30,-999,   -7.6,   -7.4,    -.1,-999,-999,  -999,     -999,-999,eor
      722,19500123,   5,  -999,   85.00,   2.1,  -12.4,  890.30,-999,  -13.2,  -14.0,   -6.9,-999,-999,  -999,     -999,-999,eor
      722,19500124,   5,  -999,   83.00,   1.9,  -13.1,  885.10,-999,  -15.3,  -14.6,   -9.4,-999,-999,  -999,     -999,-999,eor
      722,19500125,   5,  -999,   54.00,   1.9,   -4.7,  883.60,-999,  -16.4,  -16.1,   -1.0,-999,-999,  -999,     -999,-999,eor
      722,19500126,   5,  -999,   65.00,   3.2,   -3.6,  886.40,-999,   -7.9,   -5.4,     .8,-999,-999,  -999,     -999,-999,eor
      722,19500127,   5,  -999,   81.00,   3.2,   -6.7,  887.50,-999,   -8.7,   -8.9,   -3.8,-999,-999,  -999,     -999,-999,eor
      722,19500128,   5,  -999,   99.00,   2.1,  -13.9,  884.70,-999,  -14.9,  -15.0,   -7.6,-999,-999,  -999,     -999,-999,eor
      722,19500129,   5,  -999,   50.00,   1.1,  -10.2,  883.50,-999,  -18.6,  -16.6,   -7.0,-999,-999,  -999,     -999,-999,eor
      722,19500130,   5,  -999,   34.00,   1.1,   -9.2,  881.80,-999,  -12.5,  -13.4,   -1.3,-999,-999,  -999,     -999,-999,eor
      722,19500131,   5,  -999,   72.00,   1.7,  -11.8,  879.80,-999,  -15.8,  -13.8,   -8.8,-999,-999,  -999,     -999,-999,eor
      722,19500201,   5,  -999,   99.00,   4.1,   -5.0,  878.70,-999,  -13.1,  -13.0,   -3.4,-999,-999,  -999,     -999,-999,eor
      722,19500202,   5,  -999,   86.00,   4.0,   -3.3,  882.70,-999,   -8.1,   -5.3,   -2.8,-999,-999,  -999,     -999,-999,eor
      722,19500203,   5,  -999,   71.00,   4.3,    -.4,  879.90,-999,   -4.8,   -4.4,    2.3,-999,-999,  -999,     -999,-999,eor
      722,19500204,   5,  -999,  100.00,   6.3,     .6,  878.00,-999,    -.8,   -1.0,    2.2,-999,-999,  -999,     -999,-999,eor
      722,19500205,   5,  -999,   94.00,   4.9,   -2.3,  871.40,-999,   -4.2,   -3.2,    1.3,-999,-999,  -999,     -999,-999,eor
      722,19500206,   5,  -999,  100.00,   5.9,    -.5,  863.10,-999,   -3.8,   -3.9,     .4,-999,-999,  -999,     -999,-999,eor
      722,19500207,   5,  -999,  100.00,   4.8,   -3.3,  875.90,-999,   -3.4,   -4.1,    -.4,-999,-999,  -999,     -999,-999,eor
      722,19500208,   5,  -999,  100.00,   4.8,   -3.1,  870.00,-999,   -4.9,   -4.5,   -2.4,-999,-999,  -999,     -999,-999,eor
      722,19500209,   5,  -999,  100.00,   4.1,   -5.5,  871.40,-999,   -5.8,   -5.9,   -2.2,-999,-999,  -999,     -999,-999,eor
      722,19500210,   5,  -999,   97.00,   5.7,     .1,  863.60,-999,   -5.6,   -5.8,    2.5,-999,-999,  -999,     -999,-999,eor
      722,19500211,   5,  -999,  100.00,   5.2,   -2.2,  859.50,-999,   -1.9,   -3.2,    3.0,-999,-999,  -999,     -999,-999,eor
      722,19500212,   5,  -999,   99.00,   4.7,   -3.6,  861.50,-999,   -4.4,   -4.6,   -2.4,-999,-999,  -999,     -999,-999,eor
      722,19500213,   5,  -999,  100.00,   5.7,    -.8,  858.40,-999,   -4.4,   -3.4,    -.7,-999,-999,  -999,     -999,-999,eor
      722,19500214,   5,  -999,   99.00,   4.5,   -4.2,  869.00,-999,   -3.9,   -4.7,    -.7,-999,-999,  -999,     -999,-999,eor
      722,19500215,   5,  -999,  100.00,   5.2,   -1.5,  878.80,-999,   -5.6,   -5.5,    1.0,-999,-999,  -999,     -999,-999,eor
      722,19500216,   5,  -999,  100.00,   6.8,    1.4,  889.00,-999,     .0,    1.0,    2.6,-999,-999,  -999,     -999,-999,eor
      722,19500217,   5,  -999,   58.00,   4.5,    4.4,  894.30,-999,   -1.3,     .2,    8.2,-999,-999,  -999,     -999,-999,eor
      722,19500218,   5,  -999,   43.00,   3.9,    6.9,  891.80,-999,    1.0,    3.8,    9.3,-999,-999,  -999,     -999,-999,eor
      722,19500219,   5,  -999,   89.00,   6.9,    3.2,  885.50,-999,     .5,    2.2,    7.1,-999,-999,  -999,     -999,-999,eor
      722,19500220,   5,  -999,   96.00,   6.1,     .5,  868.30,-999,     .1,    -.2,    3.3,-999,-999,  -999,     -999,-999,eor
      722,19500221,   5,  -999,  100.00,   4.9,   -3.5,  868.70,-999,   -1.6,   -5.0,     .1,-999,-999,  -999,     -999,-999,eor
      722,19500222,   5,  -999,   97.00,   4.0,   -5.2,  885.80,-999,   -6.8,   -7.1,   -2.3,-999,-999,  -999,     -999,-999,eor
      722,19500223,   5,  -999,   86.00,   3.7,   -4.5,  877.00,-999,   -8.3,   -6.8,   -2.8,-999,-999,  -999,     -999,-999,eor
      722,19500224,   5,  -999,  100.00,   5.5,   -1.2,  868.70,-999,   -5.4,   -4.7,     .5,-999,-999,  -999,     -999,-999,eor
      722,19500225,   5,  -999,  100.00,   6.3,     .2,  861.10,-999,    -.8,    -.4,    1.3,-999,-999,  -999,     -999,-999,eor
      722,19500226,   5,  -999,  100.00,   3.3,   -8.4,  859.10,-999,   -6.8,  -10.0,    -.4,-999,-999,  -999,     -999,-999,eor
      722,19500227,   5,  -999,   95.00,   2.7,  -10.0,  874.20,-999,  -11.1,  -11.5,   -7.7,-999,-999,  -999,     -999,-999,eor
      722,19500228,   5,  -999,   71.00,   2.3,   -8.8,  878.80,-999,  -15.3,  -11.4,   -4.6,-999,-999,  -999,     -999,-999,eor
      722,19500301,   5,  -999,   72.00,   2.3,   -8.9,  883.80,-999,  -16.2,  -11.0,   -6.6,-999,-999,  -999,     -999,-999,eor
      722,19500302,   5,  -999,   79.00,   2.8,   -7.2,  889.60,-999,  -12.4,  -11.8,   -2.8,-999,-999,  -999,     -999,-999,eor
      722,19500303,   5,  -999,   31.00,   1.7,   -1.5,  891.00,-999,  -13.1,   -8.6,    3.4,-999,-999,  -999,     -999,-999,eor
      722,19500304,   5,  -999,  100.00,   5.5,   -1.5,  889.50,-999,   -3.4,   -2.8,    -.1,-999,-999,  -999,     -999,-999,eor
      722,19500305,   5,  -999,  100.00,   6.5,    1.2,  894.30,-999,   -3.1,   -2.4,    2.0,-999,-999,  -999,     -999,-999,eor
      722,19500306,   5,  -999,   81.00,   6.1,    4.4,  899.50,-999,     .4,    1.0,    6.8,-999,-999,  -999,     -999,-999,eor
      722,19500307,   5,  -999,   55.00,   5.5,    6.4,  897.20,-999,     .2,    4.8,   10.0,-999,-999,  -999,     -999,-999,eor
      722,19500308,   5,  -999,   75.00,   5.7,    2.8,  887.80,-999,    -.8,     .7,    6.9,-999,-999,  -999,     -999,-999,eor
      722,19500309,   5,  -999,   99.00,   5.5,   -1.6,  881.50,-999,   -1.9,   -2.4,    2.2,-999,-999,  -999,     -999,-999,eor
      722,19500310,   5,  -999,   99.00,   4.9,   -3.4,  876.30,-999,   -2.6,   -5.2,    -.1,-999,-999,  -999,     -999,-999,eor
      722,19500311,   5,  -999,  100.00,   4.4,   -4.4,  871.00,-999,   -7.4,   -7.6,   -3.5,-999,-999,  -999,     -999,-999,eor
      722,19500312,   5,  -999,  100.00,   4.1,   -5.5,  867.50,-999,   -6.8,   -7.2,   -2.1,-999,-999,  -999,     -999,-999,eor
      722,19500313,   5,  -999,  100.00,   4.0,   -5.8,  872.30,-999,   -6.7,   -7.2,   -4.6,-999,-999,  -999,     -999,-999,eor
      722,19500314,   5,  -999,  100.00,   3.7,   -6.4,  878.20,-999,   -8.0,   -8.0,   -4.7,-999,-999,  -999,     -999,-999,eor
      722,19500315,   5,  -999,   94.00,   4.5,   -3.0,  882.80,-999,   -6.8,   -6.8,    -.1,-999,-999,  -999,     -999,-999,eor
      722,19500316,   5,  -999,   85.00,   6.3,    3.4,  882.80,-999,   -8.2,   -4.0,    5.0,-999,-999,  -999,     -999,-999,eor
      722,19500317,   5,  -999,   93.00,   7.5,    3.8,  881.10,-999,    1.1,    1.4,    7.3,-999,-999,  -999,     -999,-999,eor
      722,19500318,   5,  -999,   77.00,   5.7,    3.6,  885.80,-999,   -2.2,   -1.1,    7.2,-999,-999,  -999,     -999,-999,eor
      722,19500319,   5,  -999,   74.00,   6.4,    4.5,  881.90,-999,    1.1,    3.0,    9.4,-999,-999,  -999,     -999,-999,eor
      722,19500320,   5,  -999,   83.00,   6.1,    3.0,  883.10,-999,    -.7,     .1,    5.8,-999,-999,  -999,     -999,-999,eor
      722,19500321,   5,  -999,   92.00,   6.8,    2.3,  880.60,-999,     .2,     .6,    6.0,-999,-999,  -999,     -999,-999,eor
      722,19500322,   5,  -999,   88.00,   6.8,    3.4,  888.20,-999,    -.5,     .6,    5.6,-999,-999,  -999,     -999,-999,eor
      722,19500323,   5,  -999,   72.00,   6.3,    5.0,  892.80,-999,    -.3,    2.3,    9.2,-999,-999,  -999,     -999,-999,eor
      722,19500324,   5,  -999,   95.00,   7.2,    2.6,  889.20,-999,    1.2,    1.3,    6.3,-999,-999,  -999,     -999,-999,eor
      722,19500325,   5,  -999,  100.00,   5.7,    -.7,  887.80,-999,   -2.7,   -3.0,    2.0,-999,-999,  -999,     -999,-999,eor
      722,19500326,   5,  -999,   92.00,   5.5,    -.5,  888.80,-999,   -1.6,   -1.4,    1.0,-999,-999,  -999,     -999,-999,eor
      722,19500327,   5,  -999,   83.00,   5.6,    1.1,  889.10,-999,   -3.3,   -2.0,    6.3,-999,-999,  -999,     -999,-999,eor
      722,19500328,   5,  -999,   87.00,   5.2,    -.6,  885.80,-999,   -2.7,   -2.5,    6.3,-999,-999,  -999,     -999,-999,eor
      722,19500329,   5,  -999,   66.00,   3.1,   -2.6,  877.10,-999,   -8.7,   -4.3,    4.0,-999,-999,  -999,     -999,-999,eor
      722,19500330,   5,  -999,   99.00,   4.8,   -3.2,  879.10,-999,   -6.1,   -4.6,   -1.2,-999,-999,  -999,     -999,-999,eor
      722,19500331,   5,  -999,   84.00,   4.7,   -1.4,  880.80,-999,   -5.8,   -5.1,    2.5,-999,-999,  -999,     -999,-999,eor
      722,19500401,   5,  -999,  100.00,   5.6,   -1.0,  874.20,-999,   -3.1,   -3.0,     .0,-999,-999,  -999,     -999,-999,eor
      722,19500402,   5,  -999,  100.00,   6.3,    -.2,  857.80,-999,    -.1,   -1.5,    2.0,-999,-999,  -999,     -999,-999,eor
      722,19500403,   5,  -999,  100.00,   5.5,   -1.5,  861.90,-999,   -3.1,   -2.8,    -.2,-999,-999,  -999,     -999,-999,eor
      722,19500404,   5,  -999,  100.00,   5.1,   -2.5,  870.30,-999,   -3.4,   -3.9,   -1.0,-999,-999,  -999,     -999,-999,eor
      722,19500405,   5,  -999,  100.00,   5.3,   -1.9,  873.50,-999,   -3.7,   -3.5,    -.3,-999,-999,  -999,     -999,-999,eor
      722,19500406,   5,  -999,   93.00,   5.1,   -1.3,  881.40,-999,   -3.0,   -3.4,    -.4,-999,-999,  -999,     -999,-999,eor
      722,19500407,   5,  -999,   82.00,   5.1,     .4,  887.10,-999,   -5.0,   -2.1,    3.0,-999,-999,  -999,     -999,-999,eor
      722,19500408,   5,  -999,   59.00,   5.7,    7.0,  881.50,-999,   -2.1,    -.4,   10.0,-999,-999,  -999,     -999,-999,eor
      722,19500409,   5,  -999,   98.00,   6.5,     .2,  870.70,-999,   -4.2,   -2.3,    8.8,-999,-999,  -999,     -999,-999,eor
      722,19500410,   5,  -999,  100.00,   5.2,   -2.2,  866.40,-999,   -3.2,   -4.0,   -1.0,-999,-999,  -999,     -999,-999,eor
      722,19500411,   5,  -999,  100.00,   4.9,   -3.0,  862.30,-999,   -5.1,   -5.0,    -.8,-999,-999,  -999,     -999,-999,eor
      722,19500412,   5,  -999,   98.00,   5.5,    -.9,  867.20,-999,   -3.3,   -2.8,     .0,-999,-999,  -999,     -999,-999,eor
      722,19500413,   5,  -999,  100.00,   5.2,   -2.3,  868.30,-999,   -2.3,   -3.4,    -.4,-999,-999,  -999,     -999,-999,eor
      722,19500414,   5,  -999,   95.00,   5.3,   -1.1,  874.20,-999,   -4.2,   -2.8,    1.3,-999,-999,  -999,     -999,-999,eor
      722,19500415,   5,  -999,  100.00,   4.8,   -3.3,  872.70,-999,   -3.0,   -4.2,    -.6,-999,-999,  -999,     -999,-999,eor
      722,19500416,   5,  -999,   99.00,   4.9,   -2.8,  873.90,-999,   -4.8,   -5.2,   -1.3,-999,-999,  -999,     -999,-999,eor
      722,19500417,   5,  -999,   93.00,   4.7,   -2.4,  877.60,-999,   -5.3,   -5.1,    -.6,-999,-999,  -999,     -999,-999,eor
      722,19500418,   5,  -999,   78.00,   5.1,    1.2,  871.00,-999,   -4.4,   -2.7,    2.7,-999,-999,  -999,     -999,-999,eor
      722,19500419,   5,  -999,   71.00,   6.5,    5.6,  876.60,-999,    -.3,    1.4,    8.9,-999,-999,  -999,     -999,-999,eor
      722,19500420,   5,  -999,   96.00,   7.3,    3.2,  880.30,-999,     .5,    1.9,    5.5,-999,-999,  -999,     -999,-999,eor
      722,19500421,   5,  -999,   97.00,   8.4,    4.8,  882.60,-999,    1.0,    3.1,    7.7,-999,-999,  -999,     -999,-999,eor
      722,19500422,   5,  -999,  100.00,   8.7,    4.2,  880.00,-999,    1.4,    2.0,    8.7,-999,-999,  -999,     -999,-999,eor
      722,19500423,   5,  -999,  100.00,   6.4,     .5,  875.80,-999,     .7,     .0,    3.0,-999,-999,  -999,     -999,-999,eor
      722,19500424,   5,  -999,  100.00,   6.0,    -.2,  864.00,-999,   -2.3,   -1.7,    1.4,-999,-999,  -999,     -999,-999,eor
      722,19500425,   5,  -999,   85.00,   3.9,   -4.3,  867.10,-999,   -5.4,   -5.2,    -.2,-999,-999,  -999,     -999,-999,eor
      722,19500426,   5,  -999,   85.00,   4.4,   -2.3,  867.60,-999,   -6.1,   -6.4,    3.1,-999,-999,  -999,     -999,-999,eor
      722,19500427,   5,  -999,  100.00,   5.1,   -2.4,  869.00,-999,   -4.3,   -4.0,   -1.6,-999,-999,  -999,     -999,-999,eor
      722,19500428,   5,  -999,   99.00,   5.5,   -1.5,  875.40,-999,   -4.8,   -4.4,    -.2,-999,-999,  -999,     -999,-999,eor
      722,19500429,   5,  -999,   91.00,   5.1,   -1.2,  881.80,-999,   -2.6,   -3.0,     .3,-999,-999,  -999,     -999,-999,eor
      722,19500430,   5,  -999,   96.00,   7.5,    4.0,  890.70,-999,   -3.0,   -1.9,    6.4,-999,-999,  -999,     -999,-999,eor
      722,19500501,   5,  -999,   71.00,   8.7,   10.4,  891.20,-999,    3.0,    4.7,   13.7,-999,-999,  -999,     -999,-999,eor
      722,19500502,   5,  -999,   68.00,   8.3,    9.7,  886.60,-999,    5.1,    7.1,   16.3,-999,-999,  -999,     -999,-999,eor
      722,19500503,   5,  -999,  100.00,   7.9,    3.4,  884.80,-999,    2.5,    2.6,    7.1,-999,-999,  -999,     -999,-999,eor
      722,19500504,   5,  -999,  100.00,   7.5,    2.9,  885.20,-999,    1.4,    1.9,    4.2,-999,-999,  -999,     -999,-999,eor
      722,19500505,   5,  -999,  100.00,   8.8,    5.2,  885.20,-999,    2.1,    2.1,    8.1,-999,-999,  -999,     -999,-999,eor
      722,19500506,   5,  -999,   94.00,   8.5,    5.6,  886.60,-999,    4.2,    5.0,    7.6,-999,-999,  -999,     -999,-999,eor
      722,19500507,   5,  -999,  100.00,   9.9,    7.0,  884.80,-999,    2.0,    4.9,    7.8,-999,-999,  -999,     -999,-999,eor
      722,19500508,   5,  -999,  100.00,  10.4,    7.8,  885.50,-999,    5.8,    6.3,    8.4,-999,-999,  -999,     -999,-999,eor
      722,19500509,   5,  -999,   93.00,  10.4,    8.4,  888.70,-999,    7.1,    7.9,   10.6,-999,-999,  -999,     -999,-999,eor
      722,19500510,   5,  -999,   64.00,   6.3,    6.4,  891.10,-999,    3.0,    5.0,    8.2,-999,-999,  -999,     -999,-999,eor
      722,19500511,   5,  -999,   62.00,   6.8,    8.4,  892.60,-999,    1.2,    3.4,   10.6,-999,-999,  -999,     -999,-999,eor
      722,19500512,   5,  -999,   51.00,   6.8,   11.4,  891.60,-999,    3.5,    7.1,   14.3,-999,-999,  -999,     -999,-999,eor
      722,19500513,   5,  -999,   54.00,   6.8,   10.4,  888.70,-999,    3.7,    8.6,   12.3,-999,-999,  -999,     -999,-999,eor
